State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Madhya Pradesh,Morena,KAILARAS,280,8,4,424,0,146,16135,1227,10,541,213,17,1889,1261,23,3573,3364,72,8527,8527
Madhya Pradesh,Morena,MORENA,896,184,44,1841,0,377,35884,1547,38,5472,2127,31,4303,2714,44,9474,8361,178,15911,15911
Madhya Pradesh,Morena,Pahadgarh,356,47,51,3105,0,174,20371,649,7,781,299,14,2150,1405,24,4496,4036,39,5377,5377
Madhya Pradesh,Morena,PORSA,507,157,83,3482,0,121,15132,976,16,817,332,29,3860,2475,49,7461,6616,52,6054,6054
Madhya Pradesh,Morena,SABALGARH,263,6,12,351,0,129,15632,347,11,1360,506,21,4202,2712,31,11143,10020,53,7734,7734
Madhya Pradesh,Narmadapuram,BANKHEDI,156,46,9,1285,0,48,6257,397,9,1283,497,9,2859,1914,22,4027,3803,13,3628,3628
Madhya Pradesh,Narmadapuram,KESLA,257,116,27,2902,0,20,2277,240,8,1239,458,9,1130,743,27,3979,3564,50,5993,5993
Madhya Pradesh,Narmadapuram,Makhan Nagar,166,82,23,2927,0,6,443,38,7,1324,602,12,2599,1612,24,7841,6952,12,3790,3790
Madhya Pradesh,Narmadapuram,Narmadapuram,113,59,2,151,0,9,1059,148,5,768,266,11,3603,2261,11,2899,2647,16,2560,2560
Madhya Pradesh,Narmadapuram,PIPARIYA,179,75,28,3107,0,20,3828,500,6,4031,1540,6,1300,904,27,7048,6359,17,2856,2856
Madhya Pradesh,Narmadapuram,Seoni Malwa,321,190,15,2127,0,32,4258,511,21,4591,1655,12,3375,2138,30,5282,4755,21,3704,3704
Madhya Pradesh,Narmadapuram,SOHAGPUR,194,108,21,2287,0,9,573,88,8,1156,410,12,1970,1153,14,3829,3510,22,5218,5218
