State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Rajasthan,Dausa,Baijupada,274,0,156,8420,0,10,353,49,8,880,269,10,1376,833,16,1388,1244,74,5562,5562
Rajasthan,Dausa,Bandikui,339,0,306,18889,0,2,861,185,1,384,140,4,575,381,6,577,487,20,1919,1919
Rajasthan,Dausa,Baswa,280,0,271,13511,0,3,363,38,3,1241,399,0,0,0,2,391,344,1,130,130
Rajasthan,Dausa,Dausa,460,7,393,20196,0,6,1484,38,2,1062,510,3,2729,1442,12,2153,1952,37,1371,1371
Rajasthan,Dausa,Lalsot,829,3,434,15231,0,28,1641,103,18,742,296,26,923,559,34,2052,1853,286,14098,14098
Rajasthan,Dausa,Lawan,270,0,223,7776,0,7,1172,159,2,72,25,5,1906,1296,2,320,294,31,1098,1098
Rajasthan,Dausa,Mahwa,541,6,117,3873,0,15,1762,244,12,994,347,18,358,232,69,6137,5697,304,23185,23185
Rajasthan,Dausa,Nangal Rajawatan,390,0,290,10100,0,11,1353,112,9,741,298,13,1117,624,17,3317,2858,50,1661,1661
Rajasthan,Dausa,Ramgarh Pachwara,613,0,374,10500,0,18,524,65,10,275,100,10,377,231,18,817,752,183,7821,7821
Rajasthan,Dausa,Sikandara,413,0,251,12050,0,12,851,156,8,367,146,15,1180,714,14,971,797,113,6882,6882
Rajasthan,Dausa,Sikrai,378,1,205,10795,0,26,1275,169,24,3368,1228,15,1372,860,15,3137,2954,92,6155,6155
Rajasthan,Deeg,Deeg,149,0,116,21997,0,6,3852,25,9,5727,1878,8,2775,1809,6,2255,1975,4,1097,1097
Rajasthan,Deeg,Kaman,128,0,100,18659,0,3,778,41,4,2706,970,5,3935,2268,5,1942,1597,11,4246,4246
Rajasthan,Deeg,Kumher,152,0,116,22011,0,2,174,27,6,1383,569,10,4340,2637,9,6534,5470,9,2225,2225
Rajasthan,Deeg,Nagar Pahari,188,1,172,30571,0,1,368,2,0,0,0,6,3612,2346,3,591,558,5,1000,1000
Rajasthan,Deeg,Pahari,217,0,209,28677,0,3,1111,68,3,2295,947,0,0,0,2,2506,2093,0,0,0
Rajasthan,Dholpur,Bari,427,3,311,20412,0,10,1043,155,10,913,359,16,2073,1281,15,1830,1661,62,6288,6288
Rajasthan,Dholpur,Baseri,207,0,133,10602,0,9,1354,126,12,2282,802,11,1782,1132,16,2896,2566,26,3491,3491
Rajasthan,Dholpur,Dhaulpur,290,0,187,18590,0,14,1813,267,18,3557,1523,15,3019,1797,28,7374,6541,28,2096,2096
Rajasthan,Dholpur,Rajakhera,312,0,224,20072,0,4,115,9,5,1187,479,7,1291,853,19,4099,3708,53,6520,6520
Rajasthan,Dholpur,Saipau,280,0,206,21312,0,13,1966,85,11,1481,548,15,5219,3404,12,3976,3361,23,3140,3140
Rajasthan,Dholpur,Sarmathura,235,0,98,5863,0,22,1589,169,15,1624,662,16,1569,983,32,3461,3038,52,5572,5572
Rajasthan,Didwana-Kuchaman,Didwana,289,48,135,3157,0,0,0,0,1,171,76,2,79,46,6,1850,1739,97,32302,32302
Rajasthan,Didwana-Kuchaman,Kuchaman,525,72,30,2198,0,16,937,117,12,1738,684,19,6132,4122,50,6485,5775,326,21718,21718
Rajasthan,Didwana-Kuchaman,Ladnu,446,0,110,2653,0,23,606,68,27,1746,665,22,2300,1568,69,13055,11880,195,25184,25184
Rajasthan,Didwana-Kuchaman,Makrana,687,3,133,3474,0,81,3126,337,64,1960,715,57,2819,1793,56,1956,1683,293,34081,34081
Rajasthan,Didwana-Kuchaman,Molasar,292,64,144,5491,0,1,46,3,4,245,100,1,99,50,3,89,86,75,20992,20992
Rajasthan,Didwana-Kuchaman,Nawa,521,271,169,8777,0,34,5270,425,11,1857,696,8,1365,791,22,8113,7282,6,975,975
Rajasthan,Didwana-Kuchaman,Parbatsar,755,5,35,923,0,14,391,56,38,1202,470,37,2789,1830,43,4410,3958,583,41354,41354
Rajasthan,Dudu,Dudu,162,0,0,0,0,3,75,5,1,461,220,1,32,21,1,338,257,156,19080,19080
Rajasthan,Dudu,Mauzamabad,343,0,44,1096,0,17,1341,78,8,467,178,18,350,202,4,1442,1222,252,18850,18850
Rajasthan,Dudu,Phagi,210,0,19,274,0,16,758,72,10,483,164,13,1673,1075,57,5390,4940,95,14607,14607
Rajasthan,Dungarpur,Aspur,193,0,11,647,0,8,757,88,13,1551,626,29,5403,3442,103,13248,11537,29,4245,4245
Rajasthan,Dungarpur,Bichiwara,254,5,186,27912,0,16,2891,310,9,1644,533,15,2418,1477,11,1936,1679,12,1913,1913
Rajasthan,Dungarpur,Chikhali,264,1,246,24460,0,3,327,50,7,1083,354,1,31,21,5,1451,1224,1,146,146
