State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Jharkhand,Giridih,Suriya,181,3,36,6790,0,10,2442,204,5,1412,584,6,1966,1209,13,1572,1439,108,14956,14956
Jharkhand,Giridih,Tisri,480,26,74,4328,0,30,1756,175,29,1708,633,49,2942,1798,82,3899,3448,190,8654,8654
Jharkhand,Godda,Basantray,200,0,123,12498,0,36,6224,389,11,1240,411,9,778,516,13,1247,1156,8,1188,1188
Jharkhand,Godda,Boarijor,798,0,503,17812,0,54,3893,444,70,4936,1808,52,2254,1348,97,4069,3509,22,498,498
Jharkhand,Godda,Godda,874,0,662,34161,0,70,7742,964,55,4926,1799,42,2712,1661,38,2328,2019,7,315,315
Jharkhand,Godda,Mahagama,1201,6,959,33742,0,53,4154,222,27,1341,485,39,1357,893,105,3915,3504,12,456,456
Jharkhand,Godda,Meharma,798,0,697,24140,0,29,3597,438,32,2869,935,12,1151,700,27,597,532,1,18,18
Jharkhand,Godda,Pathargama,261,0,151,12696,0,42,5656,759,31,4244,1535,11,1369,797,24,2578,2261,2,260,260
Jharkhand,Godda,Poraiyahat,667,0,356,19287,0,86,9835,1066,58,5895,2195,53,3988,2382,63,5622,4979,51,4789,4789
Jharkhand,Godda,Sundarpahari,669,0,295,7754,0,43,1894,273,60,2461,885,65,2162,1307,153,3344,2949,53,1051,1051
Jharkhand,Godda,Thakurgangti,627,0,476,14866,0,38,3047,314,26,1435,495,13,520,332,34,1237,1116,40,732,732
Jharkhand,Gumla,Albert Ekka,132,2,48,1579,0,11,816,127,6,450,177,5,190,116,18,1109,991,42,3417,3417
Jharkhand,Gumla,Basia,567,24,392,8114,0,21,1420,196,41,1884,626,29,1247,731,12,445,403,48,1662,1662
Jharkhand,Gumla,Bharno,378,0,38,677,0,8,1152,171,10,521,232,15,868,548,51,2629,2389,256,10397,10397
Jharkhand,Gumla,Bishunpur,435,26,136,4254,0,18,896,128,43,1654,572,39,1878,1176,57,2355,2132,116,4328,4328
Jharkhand,Gumla,Chainpur,335,7,68,2664,0,1,42,10,8,356,140,13,578,339,45,1658,1541,193,6720,6720
Jharkhand,Gumla,Dumri,210,1,117,4102,0,22,2464,355,20,1662,555,2,71,37,20,946,846,28,1263,1263
Jharkhand,Gumla,Ghaghra,413,2,16,538,0,9,640,67,10,694,255,23,1046,671,60,3686,3378,293,17767,17767
Jharkhand,Gumla,Gumla,427,2,32,1296,0,14,1987,284,23,2241,933,40,3834,2456,65,4713,4192,251,22139,22139
Jharkhand,Gumla,Kamdara,369,1,14,263,0,6,97,17,4,173,61,20,880,582,42,1741,1574,282,9883,9883
Jharkhand,Gumla,Palkot,620,59,110,2805,0,25,1520,245,23,1298,467,55,2619,1668,93,4253,3826,255,10373,10373
Jharkhand,Gumla,Raidih,348,2,161,4009,0,36,2802,413,45,2014,740,10,408,241,10,602,517,84,5138,5138
Jharkhand,Gumla,Sisai,419,0,252,10911,0,23,2962,320,33,1739,587,31,932,591,27,963,871,53,3506,3506
Jharkhand,Hazaribagh,Barhi,523,7,180,7843,0,25,3573,419,41,3249,1127,46,1880,1203,106,5492,4867,118,4681,4681
Jharkhand,Hazaribagh,Barkagaon,299,9,67,7839,0,17,2263,260,16,1631,598,36,4110,2636,54,6014,5215,100,7899,7899
Jharkhand,Hazaribagh,Barkatha,368,0,41,2117,0,13,1547,257,27,3572,1289,52,3250,2061,95,7667,6793,140,7662,7662
Jharkhand,Hazaribagh,Bishnugarh,436,15,89,4394,0,9,4834,604,25,5184,1956,54,5563,3576,119,8346,7564,125,7435,7435
Jharkhand,Hazaribagh,Chalkusha,160,0,40,1923,0,9,480,52,17,1619,548,19,1188,783,47,3349,3089,28,1878,1878
Jharkhand,Hazaribagh,Chouparan,475,9,300,20266,0,43,5823,867,30,2053,718,33,1695,1019,23,1173,1059,37,2243,2243
Jharkhand,Hazaribagh,Churchu,251,12,10,217,0,11,378,53,13,499,202,26,1591,1052,105,5011,4595,74,3661,3661
Jharkhand,Hazaribagh,Dadi,239,9,27,1462,0,18,4638,588,27,3242,1135,27,1677,1123,88,5176,4593,43,1823,1823
Jharkhand,Hazaribagh,Daru,189,4,44,2296,0,10,1472,135,12,974,365,19,1262,840,48,3096,2731,52,2981,2981
Jharkhand,Hazaribagh,Ichak,371,29,25,588,0,7,873,166,31,3013,1112,57,4930,3217,99,7809,6846,123,7025,7025
Jharkhand,Hazaribagh,Katkamdag,179,7,31,2030,0,6,594,69,14,824,284,26,3866,2374,37,3550,3113,58,5117,5117
Jharkhand,Hazaribagh,Katkamsandi,401,28,33,1815,0,17,1658,275,26,1436,508,54,2685,1639,105,5816,5166,138,9542,9542
Jharkhand,Hazaribagh,Keredari,319,11,20,585,0,10,896,139,21,1521,577,41,3210,1987,102,7730,6987,114,5799,5799
Jharkhand,Hazaribagh,Padma,201,0,19,434,0,5,476,70,15,1543,594,27,2408,1497,28,1873,1676,107,5279,5279
Jharkhand,Hazaribagh,Sadar,304,40,52,5836,0,36,5241,551,23,2723,1008,22,1554,1044,68,4053,3590,63,2790,2790
Jharkhand,Hazaribagh,Tatijhariya,229,11,51,1562,0,4,941,126,10,1509,579,31,1792,1141,53,2577,2245,69,2700,2700
Jharkhand,Jamtara,Fatehpur,930,115,151,3592,0,33,1402,196,48,1873,692,49,2532,1673,64,2376,2094,470,10150,10150
Jharkhand,Jamtara,Jamtara,652,19,509,18823,0,22,1522,194,38,1507,525,32,927,550,19,565,476,13,271,271
Jharkhand,Jamtara,Karmatanr Vidyasagar,442,1,408,19383,0,8,731,99,9,375,122,4,166,112,5,301,242,7,105,105
Jharkhand,Jamtara,Kundhit,642,17,10,317,0,3,633,60,2,122,50,19,1418,883,82,3524,3204,509,15818,15818
Jharkhand,Jamtara,Nala,1146,186,669,14279,0,13,486,73,23,695,259,25,659,410,24,644,570,206,5943,5943
Jharkhand,Jamtara,Narayanpur,725,2,610,25586,0,10,424,63,23,1095,382,17,702,459,36,1774,1534,27,1117,1117
Jharkhand,Khunti,ARKI,449,5,200,8215,0,35,3338,326,26,1516,558,25,1091,685,114,4894,4488,44,2065,2065
Jharkhand,Khunti,Karra,645,2,288,9666,0,47,3184,378,36,2487,884,50,2197,1371,77,3282,2921,145,5121,5121
Jharkhand,Khunti,Khunti,551,23,88,2677,0,21,1258,156,19,817,319,36,1401,883,108,5413,5014,256,9082,9082
Jharkhand,Khunti,Murhu,550,4,182,5856,0,18,1736,287,18,785,310,33,1213,727,59,3580,3300,236,7318,7318
Jharkhand,Khunti,Rania,402,5,284,5349,0,15,600,74,14,413,152,18,706,452,26,730,650,40,917,917
Jharkhand,Khunti,Torpa,536,9,108,3878,0,14,530,66,19,1606,628,20,1107,675,45,1988,1731,321,12709,12709
Jharkhand,Koderma,Chandwara,175,5,31,1101,0,9,918,98,9,590,228,28,2635,1764,69,10566,9680,24,3382,3382
Jharkhand,Koderma,Domchanch,317,8,112,6109,0,31,5421,499,17,2523,855,36,3896,2278,45,6729,5922,68,5168,5168
Jharkhand,Koderma,Jainagar,363,0,169,10216,0,47,5299,337,34,2947,1064,37,2602,1650,49,7909,7221,27,2494,2494
Jharkhand,Koderma,Koderma,270,15,127,6264,0,46,6559,759,28,2034,725,14,979,636,32,4429,3916,8,780,780
Jharkhand,Koderma,Markacho,349,55,126,5321,0,31,4557,418,16,461,177,22,2095,1288,54,4021,3691,45,2777,2777
Jharkhand,Koderma,Satgawan,415,22,251,8149,0,20,1326,190,21,1446,529,26,1287,808,42,2891,2596,33,1362,1362
Jharkhand,Latehar,Balumath,611,15,93,2827,0,35,2067,239,25,1086,425,34,1284,803,31,1426,1258,378,11886,11886
